kvk,naam,boekjaar,accountant,sbi,plaats
06046985,"""Aqua +"" Beheer B.V.",2020,Eshuis,64210,
06046985,"""Aqua +"" Beheer B.V.",2021,Eshuis,64210,
06046985,"""Aqua +"" Beheer B.V.",2022,Eshuis,64210,
06046985,"""Aqua +"" Beheer B.V.",2023,Eshuis,64210,
06046985,"""Aqua +"" Beheer B.V.",2024,Eshuis,64210,
06046985,"""Aqua +"" Beheer B.V.",2025,Eshuis,64210,
66112850,4D Invest & Management B.V.,2024,Eshuis,64210,
08095707,4People Beheer B.V.,2023,Eshuis,,
88545687,4People International B.V.,2023,Eshuis,78100,
06070151,A & J Small B.V.,2017,Eshuis,6420,
06070151,A & J Small B.V.,2018,Eshuis,64210,
06070151,A & J Small B.V.,2019,Eshuis,64210,
06070151,A & J Small B.V.,2020,Eshuis,64210,
06070151,A & J Small B.V.,2021,Eshuis,64210,
06070151,A & J Small B.V.,2022,Eshuis,64210,
06070151,A & J Small B.V.,2023,Eshuis,64210,
06039265,A.J.M. aan de Stegge Holding B.V.,2017,Eshuis,6420,
06039265,A.J.M. aan de Stegge Holding B.V.,2018,Eshuis,64210,
06039265,A.J.M. aan de Stegge Holding B.V.,2019,Eshuis,64210,
06039265,A.J.M. aan de Stegge Holding B.V.,2024,Eshuis,64210,
30224445,A1 Electronics Netherlands B.V.,2022,Eshuis,26110,
06060277,Aan de Stegge Presolid Home B.V.,2018,Eshuis,41000,
06060277,Aan de Stegge Presolid Home B.V.,2019,Eshuis,41000,
06060277,Aan de Stegge Presolid Home B.V.,2021,Eshuis,41000,
06060277,Aan de Stegge Presolid Home B.V.,2025,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2020,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2021,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2022,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2023,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2024,Eshuis,41000,
08052259,Aannemersbedrijf Kormelink,2025,Eshuis,41000,
06049807,Aannemersbedrijf Niehof,2020,Eshuis,41000,
06049807,Aannemersbedrijf Niehof,2021,Eshuis,41000,
06049807,Aannemersbedrijf Niehof,2024,Eshuis,41000,
06057458,Aannemingsbedrijf E.G.J. Steggink B.V.,2022,Eshuis,41000,
06057458,Aannemingsbedrijf E.G.J. Steggink B.V.,2023,Eshuis,41000,
06057458,Aannemingsbedrijf E.G.J. Steggink B.V.,2024,Eshuis,41000,
08098853,Aannemingsmaatschappij Hegeman B.V.,2021,Eshuis,41000,
08098853,Aannemingsmaatschappij Hegeman B.V.,2024,Eshuis,41000,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2017,Eshuis,42111,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2018,Eshuis,42110,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2020,Eshuis,42110,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2022,Eshuis,42110,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2023,Eshuis,42110,
06041811,Aannemingsmaatschappij Twentse Weg- en Waterbouw B.V.,2024,Eshuis,42110,
75397595,Accres Apeldoorn B.V.,2023,Eshuis,93119,
75397595,Accres Apeldoorn B.V.,2024,Eshuis,93119,
08173845,ACT Group B.V.,2017,Eshuis,6420,
08173845,ACT Group B.V.,2018,Eshuis,64210,
08173845,ACT Group B.V.,2019,Eshuis,64210,
08173845,ACT Group B.V.,2020,Eshuis,64210,
54421470,ADDIA - Psychologenpraktijk,2022,Eshuis,,
08147765,AGAR Holding B.V.,2017,Eshuis,6420,
08147765,AGAR Holding B.V.,2018,Eshuis,64210,
08147765,AGAR Holding B.V.,2019,Eshuis,64210,
08147765,AGAR Holding B.V.,2020,Eshuis,64210,
08147765,AGAR Holding B.V.,2021,Eshuis,64210,
08147765,AGAR Holding B.V.,2022,Eshuis,64210,
08147765,AGAR Holding B.V.,2023,Eshuis,64210,
08147765,AGAR Holding B.V.,2024,Eshuis,64210,
08147765,AGAR Holding B.V.,2025,Eshuis,64210,
08090055,Alka Holding B.V.,2017,Eshuis,6420,
08090055,Alka Holding B.V.,2018,Eshuis,6420,
08090055,Alka Holding B.V.,2019,Eshuis,64210,
08090055,Alka Holding B.V.,2020,Eshuis,64210,
08090055,Alka Holding B.V.,2021,Eshuis,64210,
08090055,Alka Holding B.V.,2022,Eshuis,64210,
08090055,Alka Holding B.V.,2024,Eshuis,64210,
30100766,Allspan Holding B.V.,2020,Eshuis,46831,
05055648,Ambulance IJsselland B.V.,2022,Eshuis,86920,
05055648,Ambulance IJsselland B.V.,2023,Eshuis,86920,
05055648,Ambulance IJsselland B.V.,2024,Eshuis,86920,
27127464,apetito B.V.,2018,Eshuis,46390,
27127464,apetito B.V.,2019,Eshuis,46390,
06050125,Aqua+ Sprinklersystemen,2020,Eshuis,43212,
06050125,Aqua+ Sprinklersystemen,2021,Eshuis,43212,
06050125,Aqua+ Sprinklersystemen,2022,Eshuis,43212,
06050125,Aqua+ Sprinklersystemen,2023,Eshuis,43212,
06050125,Aqua+ Sprinklersystemen,2024,Eshuis,43212,
91422345,Arendios B.V.,2024,Eshuis,64210,
10029188,ARN B.V.,2023,Eshuis,38220,
10029188,ARN B.V.,2024,Eshuis,38220,
08096069,Autogroep Twente B.V.,2022,Eshuis,64210,
08096069,Autogroep Twente B.V.,2024,Eshuis,64210,
08094000,Autolease Twente B.V.,2020,Eshuis,77112,
08094000,Autolease Twente B.V.,2021,Eshuis,77112,
08094000,Autolease Twente B.V.,2022,Eshuis,77112,
08094000,Autolease Twente B.V.,2023,Eshuis,77112,
08094000,Autolease Twente B.V.,2024,Eshuis,77112,
86847058,Avinty Group Holding B.V.,2023,Eshuis,6420,
65960114,Avinty Holding B.V.,2018,Eshuis,6420,
65960114,Avinty Holding B.V.,2019,Eshuis,6420,
65960114,Avinty Holding B.V.,2020,Eshuis,6420,
65960114,Avinty Holding B.V.,2021,Eshuis,6420,
65960114,Avinty Holding B.V.,2022,Eshuis,6420,
08090889,Axero,2020,Eshuis,46710,
08090889,Axero,2021,Eshuis,46710,
08090889,Axero,2022,Eshuis,46710,
70194459,Axero Groep B.V.,2020,Eshuis,64210,
70194459,Axero Groep B.V.,2021,Eshuis,64210,
70194459,Axero Groep B.V.,2022,Eshuis,64210,
06064273,B.H. Nieuwe Weme Beheer B.V.,2019,Eshuis,64210,
06064273,B.H. Nieuwe Weme Beheer B.V.,2020,Eshuis,64210,
06064273,B.H. Nieuwe Weme Beheer B.V.,2021,Eshuis,64210,
06078969,Beefmaster Beheer B.V.,2019,Eshuis,68320,
06078969,Beefmaster Beheer B.V.,2021,Eshuis,68320,
06078969,Beefmaster Beheer B.V.,2022,Eshuis,68320,
06078969,Beefmaster Beheer B.V.,2023,Eshuis,68320,
87439522,BeeXact Holding B.V.,2024,Eshuis,64210,
87439522,BeeXact Holding B.V.,2025,Eshuis,64210,
06019299,Beheermaatschappij Installatiebedrijf G. van Dam B.V.,2018,Eshuis,68204,
08085743,Beheermaatschappij R.H.J. Leus B.V.,2021,Eshuis,64210,
78338840,Beheermaatschappij Wijlens B.V.,2021,Eshuis,64210,
78338840,Beheermaatschappij Wijlens B.V.,2022,Eshuis,64210,
77363140,Bejasa Holding B.V.,2020,Eshuis,64210,
08050235,Berkin B.V.,2024,Eshuis,64210,
67408478,Besakon B.V.,2018,Eshuis,6420,
67408478,Besakon B.V.,2019,Eshuis,6420,
40062706,Bestuurscentrum Chrono,2020,Eshuis,85201,
04081137,Beter Thuis Wonen Verpleging en Verzorging B.V.,2024,Eshuis,86942,
04081137,Beter Thuis Wonen Verpleging en Verzorging B.V.,2025,Eshuis,86942,
06037864,Betoncentrale Twenthe B.V.,2021,Eshuis,23630,
09094528,Beumer Group Benelux B.V.,2022,Eshuis,46140,
50067915,BGTV Holding B.V.,2023,Eshuis,64210,
61025321,Bibliotheek Franeker,2022,Eshuis,91111,
61025321,Bibliotheek Franeker,2023,Eshuis,91111,
61025321,Bibliotheek Franeker,2025,Eshuis,91111,
01102177,Bibliotheek Leeuwarden Centrum,2022,Eshuis,91111,
01102177,Bibliotheek Leeuwarden Centrum,2023,Eshuis,91111,
01102177,Bibliotheek Leeuwarden Centrum,2024,Eshuis,91111,
41027816,Bibliotheek Twente vestiging Hengelo,2024,Eshuis,91111,
02085724,Bio Energy Coevorden B.V.,2021,Eshuis,35122,
02085724,Bio Energy Coevorden B.V.,2022,Eshuis,35122,
06068378,Bonfait B.V.,2018,Eshuis,10890,
06068378,Bonfait B.V.,2019,Eshuis,10890,
06068378,Bonfait B.V.,2020,Eshuis,10890,
06087361,Bornis Beheer B.V.,2020,Eshuis,64210,
06087361,Bornis Beheer B.V.,2021,Eshuis,64210,
06087361,Bornis Beheer B.V.,2022,Eshuis,64210,
06087361,Bornis Beheer B.V.,2024,Eshuis,64210,
08214189,Bouman Industries B.V.,2020,Eshuis,64210,
08214189,Bouman Industries B.V.,2021,Eshuis,64210,
08214189,Bouman Industries B.V.,2022,Eshuis,64210,
80930123,Bouman Technologies B.V.,2022,Eshuis,64210,
28043305,Bouwbedrijf Huurman-Leiden B.V.,2018,Eshuis,41000,
28043305,Bouwbedrijf Huurman-Leiden B.V.,2019,Eshuis,41000,
28043305,Bouwbedrijf Huurman-Leiden B.V.,2020,Eshuis,41000,
28043305,Bouwbedrijf Huurman-Leiden B.V.,2023,Eshuis,41000,
28043305,Bouwbedrijf Huurman-Leiden B.V.,2024,Eshuis,41000,
06061489,Brinks Components B.V.,2023,Eshuis,25530,
06031899,Brinks Holding B.V.,2022,Eshuis,64210,
06031899,Brinks Holding B.V.,2023,Eshuis,64210,
06031899,Brinks Holding B.V.,2024,Eshuis,64210,
08138014,Brum Brum,2017,Eshuis,88993,
08138014,Brum Brum,2018,Eshuis,88993,
91551625,BTW Zorg Holding B.V.,2024,Eshuis,86999,
06058017,CAMED B.V.,2019,Eshuis Registeraccountants,64210,
06058017,CAMED B.V.,2020,Eshuis,64210,
06058017,CAMED B.V.,2021,Eshuis,64210,
01094699,Caparis N.V.,2022,Eshuis,84122,
01094699,Caparis N.V.,2023,Eshuis,84122,
01094699,Caparis N.V.,2024,Eshuis,84122,
41027806,"CBS ""de Roerganger""",2024,Eshuis,85201,
41198566,Centraal Bureau Fondsenwerving,2022,Eshuis,94996,
41198566,Centraal Bureau Fondsenwerving,2023,Eshuis,94996,
41198566,Centraal Bureau Fondsenwerving,2024,Eshuis,94996,
41198566,Centraal Bureau Fondsenwerving,2025,Eshuis,94996,
02031238,Centraalstaal B.V.,2019,Eshuis,,
66693144,Central Industry Group International B.V.,2019,Eshuis,64210,
66693144,Central Industry Group International B.V.,2020,Eshuis,64210,
66693128,Central Industry Group Netherlands B.V.,2019,Eshuis,,
77364716,CLI Benelux B.V.,2020,Eshuis,64210,
86053965,CLI Group B.V.,2022,Eshuis,70202,
86053965,CLI Group B.V.,2024,Eshuis,70202,
55775624,COB Holding B.V.,2022,Eshuis,64210,
50361082,Cognito Praktijk voor Psychotherapie en Gezinsbegeleiding,2017,Eshuis,86913,
50361082,Cognito Praktijk voor Psychotherapie en Gezinsbegeleiding,2018,Eshuis,86913,
08177921,Columbus 1492,2022,Eshuis,64210,
08177921,Columbus 1492,2024,Eshuis,64210,
39075070,Concern voor Werk N.V.,2022,Eshuis,84122,
39075070,Concern voor Werk N.V.,2024,Eshuis,84122,
06078333,Cotech Beheer B.V.,2018,Eshuis,64210,
06078333,Cotech Beheer B.V.,2019,Eshuis,64210,
06078333,Cotech Beheer B.V.,2020,Eshuis,64210,
06078333,Cotech Beheer B.V.,2022,Eshuis,64210,
06078333,Cotech Beheer B.V.,2023,Eshuis,64210,
06078333,Cotech Beheer B.V.,2024,Eshuis,64210,
90638530,Cotech Holding B.V.,2023,Eshuis,64210,
08176025,Coulisse International B.V.,2017,Eshuis,64210,
08176025,Coulisse International B.V.,2018,Eshuis,64210,
08176025,Coulisse International B.V.,2019,Eshuis,64210,
08176025,Coulisse International B.V.,2020,Eshuis,64210,
08176025,Coulisse International B.V.,2021,Eshuis,64210,
08176025,Coulisse International B.V.,2022,Eshuis,64210,
64296970,Coöperatie ZorgProfessionals Twente U.A.,2022,Fedacc; Eshuis,,
08216673,Damsté advocaten - notarissen,2021,Eshuis,69101,
08216673,Damsté advocaten - notarissen,2022,Eshuis,69101,
08216673,Damsté advocaten - notarissen,2024,Eshuis,69101,
08216673,Damsté advocaten - notarissen,2025,Eshuis,69101,
66357438,de Amanshoeve Zorg B.V.,2020,Eshuis,87302,
66357438,de Amanshoeve Zorg B.V.,2021,Eshuis,87302,
66357438,de Amanshoeve Zorg B.V.,2022,Eshuis,87302,
66357438,de Amanshoeve Zorg B.V.,2023,Eshuis,87302,
66357438,de Amanshoeve Zorg B.V.,2024,Eshuis,87302,
66357438,de Amanshoeve Zorg B.V.,2025,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2020,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2021,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2022,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2023,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2024,Eshuis,87302,
55141242,de Amanshoeve Zorgverlening B.V.,2025,Eshuis,87302,
67736203,De Opstap B.V.,2021,Eshuis,,
41179771,"De Vrije School Utrecht, locatie Hiëronymusplantsoen",2020,Eshuis,85201,
41179771,"De Vrije School Utrecht, locatie Hiëronymusplantsoen",2021,Eshuis,85201,
68786425,De Weerde B.V.,2018,Eshuis,88992,
06041424,Demajo Beheer B.V.,2020,Eshuis,64210,
06041424,Demajo Beheer B.V.,2021,Eshuis,64210,
06041424,Demajo Beheer B.V.,2024,Eshuis,64210,
69511756,DG Holding B.V.,2022,Eshuis,64210,
69511756,DG Holding B.V.,2023,Eshuis,64210,
69511756,DG Holding B.V.,2024,Eshuis,64210,
59304294,DGS B.V.,2021,Eshuis,95290,
59304294,DGS B.V.,2022,Eshuis,95290,
59304294,DGS B.V.,2023,Eshuis,95290,
59304294,DGS B.V.,2024,Eshuis,95290,
06070178,Dijkstra Plastics B.V.,2017,Eshuis,2222,
06070178,Dijkstra Plastics B.V.,2018,Eshuis,22220,
06070178,Dijkstra Plastics B.V.,2019,Eshuis,22220,
06070178,Dijkstra Plastics B.V.,2021,Eshuis,22220,
06070178,Dijkstra Plastics B.V.,2023,Eshuis,22220,
06070178,Dijkstra Plastics B.V.,2025,Eshuis,22220,
06063227,Dipasa Europe B.V.,2022,Eshuis,46212,
06063227,Dipasa Europe B.V.,2023,Eshuis,46212,
06063227,Dipasa Europe B.V.,2024,Eshuis,46212,
06063227,Dipasa Europe B.V.,2025,Eshuis,46212,
81347030,Dipasa International B.V.,2022,Eshuis,64210,
81347030,Dipasa International B.V.,2024,Eshuis,64210,
12027218,Doesburg Components B.V.,2017,Eshuis,2562,
12027218,Doesburg Components B.V.,2018,Eshuis,25530,
12027218,Doesburg Components B.V.,2019,Eshuis,25530,
12027218,Doesburg Components B.V.,2020,Eshuis,25530,
12027218,Doesburg Components B.V.,2022,Eshuis,25530,
12027218,Doesburg Components B.V.,2023,Eshuis,25530,
09090099,Doesburg Components Holding B.V.,2019,Eshuis,64210,
09090099,Doesburg Components Holding B.V.,2020,Eshuis,64210,
09090099,Doesburg Components Holding B.V.,2022,Eshuis,64210,
09090099,Doesburg Components Holding B.V.,2023,Eshuis,64210,
08059738,Dostal Wegenbouw B.V.,2020,Eshuis,43120,
08059738,Dostal Wegenbouw B.V.,2022,Eshuis,43120,
08059738,Dostal Wegenbouw B.V.,2023,Eshuis,43120,
08059738,Dostal Wegenbouw B.V.,2024,Eshuis,43120,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2017,Eshuis,43999,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2018,Eshuis,42990,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2019,Eshuis,42990,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2020,Eshuis,42990,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2022,Eshuis,42990,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2023,Eshuis,42990,
08030065,"Dusseldorp Infra, Sloop en Milieutechniek B.V.",2024,Eshuis,42990,
08146276,EcoForte B.V.,2025,Eshuis,20160,
06041859,Eeto B.V.,2022,Eshuis,47810,
05046354,Eleq Group B.V.,2023,Eshuis,68203,
05046354,Eleq Group B.V.,2024,Eshuis,68203,
36039970,Elsan Holding B.V.,2018,Eshuis,64210,
36039970,Elsan Holding B.V.,2019,Eshuis,64210,
36039970,Elsan Holding B.V.,2020,Eshuis,64210,
36039970,Elsan Holding B.V.,2021,Eshuis,64210,
36039970,Elsan Holding B.V.,2022,Eshuis,64210,
06091518,EMBEPE B.V.,2020,Eshuis,68320,
06091518,EMBEPE B.V.,2021,Eshuis,68320,
06091518,EMBEPE B.V.,2022,Eshuis,68320,
06091518,EMBEPE B.V.,2023,Eshuis,68320,
06091518,EMBEPE B.V.,2024,Eshuis,68320,
83941916,Engius B.V.,2024,Eshuis,64210,
01162526,Esdal College Centraal Bureau,2022,Eshuis,85311,
01162526,Esdal College Centraal Bureau,2023,Eshuis,85311,
01162526,Esdal College Centraal Bureau,2025,Eshuis,85311,
06076612,Espolon B.V.,2023,Eshuis,64320,
06076612,Espolon B.V.,2024,Eshuis,64320,
06059568,Esschert Design B.V.,2017,Eshuis,46471,
06059568,Esschert Design B.V.,2018,Eshuis,46471,
06059568,Esschert Design B.V.,2019,Eshuis,46471,
06059568,Esschert Design B.V.,2020,Eshuis,46471,
06059568,Esschert Design B.V.,2021,Eshuis,46471,
06059568,Esschert Design B.V.,2022,Eshuis,46471,
06059568,Esschert Design B.V.,2023,Eshuis,46471,
06059568,Esschert Design B.V.,2024,Eshuis,46471,
06090377,Esschert Design Holding B.V.,2017,Eshuis,6420,
70846294,Esschert Design Investments B.V.,2018,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2019,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2020,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2021,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2022,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2023,Eshuis,64210,
70846294,Esschert Design Investments B.V.,2024,Eshuis,64210,
08215189,EuroDev Holding B.V.,2019,Eshuis,64210,
08215189,EuroDev Holding B.V.,2020,Eshuis,64210,
08215189,EuroDev Holding B.V.,2023,Eshuis,64210,
08215189,EuroDev Holding B.V.,2024,Eshuis,64210,
59372885,Evonik Peroxide Netherlands B.V.,2022,Eshuis,20130,
06068743,Ewald Beheer B.V.,2020,Eshuis,64210,
06068743,Ewald Beheer B.V.,2021,Eshuis,64210,
84572205,Exclusive Beheer B.V.,2022,Eshuis,64210,
84572205,Exclusive Beheer B.V.,2023,Eshuis,64210,
84572205,Exclusive Beheer B.V.,2024,Eshuis,64210,
30116046,F&F WE.KNOW.DAIRY. B.V.,2023,Eshuis,46389,
06063647,Feniks Invest B.V.,2018,Eshuis,64210,
06063647,Feniks Invest B.V.,2019,Eshuis,64210,
06063647,Feniks Invest B.V.,2020,Eshuis,64210,
09219971,Fijnder,2023,Eshuis,84300,
09219971,Fijnder,2024,Eshuis,84300,
09219971,Fijnder,2025,Eshuis,84300,
08134226,Fraxin B.V.,2017,Eshuis,64210,
08134226,Fraxin B.V.,2018,Eshuis,64210,
08134226,Fraxin B.V.,2019,Eshuis,64210,
08134226,Fraxin B.V.,2022,Eshuis,64210,
57499470,Fryske Utfieringstsjinst Miljeu en Omjouwing,2022,Eshuis,84110,
06064901,G. Teunis Rijssen Holding B.V.,2017,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2018,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2019,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2020,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2021,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2023,Eshuis,64210,
06064901,G. Teunis Rijssen Holding B.V.,2024,Eshuis,64210,
20133470,Gaalman Holding B.V.,2019,Eshuis,64210,
20133470,Gaalman Holding B.V.,2021,Eshuis,64210,
20133470,Gaalman Holding B.V.,2024,Eshuis,64210,
01140749,Gemeente Aa en Hunze,2022,Eshuis,84110,
01140749,Gemeente Aa en Hunze,2023,Eshuis,84110,
01140749,Gemeente Aa en Hunze,2024,Eshuis,84110,
50651072,Gemeente Borger-Odoorn,2023,Eshuis,84110,
50450948,Gemeente Borne,2021,Eshuis,84121,
32165160,Gemeente Bunschoten,2022,Eshuis,84110,
32165160,Gemeente Bunschoten,2023,Eshuis,84110,
50820753,Gemeente Dantumadiel,2022,Eshuis,84110,
08217014,Gemeente Ermelo,2021,Eshuis,84121,
50232274,Gemeente Haaksbergen,2022,Eshuis,84110,
32166112,Gemeente Huizen,2022,Eshuis,84110,
70476047,Gemeente Midden-Groningen,2022,Eshuis,84110,
32165156,Gemeente Nijkerk,2021,Eshuis,84110,
32165156,Gemeente Nijkerk,2024,Eshuis,84110,
73552496,gemeente Noardeast-Fryslân,2022,Eshuis,84110,
08216960,Gemeente Putten,2022,Eshuis,84121,
08216960,Gemeente Putten,2023,Eshuis,84121,
50852736,Gemeente Veendam,2023,Eshuis,84110,
73552208,gemeente Westerkwartier,2022,Eshuis,84110,
70485836,Gemeente Westerwolde,2023,Eshuis,84110,
70485836,Gemeente Westerwolde,2024,Eshuis,84110,
08226314,Gemeentehuis Dinkelland,2022,Eshuis,84121,
30278213,Gemeentehuis Gemeente Bunnik,2021,Eshuis,84110,
01172480,Gemeentehuis gemeente Westerveld,2023,Eshuis,84110,
01172480,Gemeentehuis gemeente Westerveld,2024,Eshuis,84110,
08216768,Gemeentehuis Kampen,2021,Eshuis,84121,
08216768,Gemeentehuis Kampen,2022,Eshuis,84121,
08216768,Gemeentehuis Kampen,2023,Eshuis,84121,
32167695,Gemeentehuis Leusden,2021,Eshuis,84110,
06023456,Geneca International Holding B.V.,2022,Eshuis,64210,
08166414,Germo Logistiek B.V.,2021,Eshuis,49410,
08166412,Germo Logistiek Holding B.V.,2021,Eshuis,64210,
90244338,Gewoon Bijzonder Twenterand B.V.,2024,Eshuis,86942,
90244338,Gewoon Bijzonder Twenterand B.V.,2025,Eshuis,86942,
09101497,Gietburg B.V.,2017,Eshuis,2451,
09101497,Gietburg B.V.,2018,Eshuis,24510,
09101497,Gietburg B.V.,2019,Eshuis,24510,
09101497,Gietburg B.V.,2020,Eshuis,24510,
09101497,Gietburg B.V.,2022,Eshuis,24510,
09101497,Gietburg B.V.,2023,Eshuis,24510,
95676953,Gietburg Beheer B.V.,2025,Eshuis,64210,
09086956,Gietburg Holding B.V.,2017,Eshuis,2562,
09086956,Gietburg Holding B.V.,2018,Eshuis,2562,
09086956,Gietburg Holding B.V.,2019,Eshuis,25530,
09086956,Gietburg Holding B.V.,2020,Eshuis,25530,
09086956,Gietburg Holding B.V.,2021,Eshuis,25530,
09086956,Gietburg Holding B.V.,2022,Eshuis,25530,
09086956,Gietburg Holding B.V.,2023,Eshuis,25530,
09086956,Gietburg Holding B.V.,2024,Eshuis,25530,
09089764,Gieterij Doesburg B.V.,2017,Eshuis,2451,
09089764,Gieterij Doesburg B.V.,2018,Eshuis,2451,
09089764,Gieterij Doesburg B.V.,2020,Eshuis,24510,
09089764,Gieterij Doesburg B.V.,2022,Eshuis,24510,
09089764,Gieterij Doesburg B.V.,2023,Eshuis,24510,
09171658,Gieterij Doesburg Holding B.V.,2018,Eshuis,64210,
09171658,Gieterij Doesburg Holding B.V.,2019,Eshuis,64210,
09171658,Gieterij Doesburg Holding B.V.,2020,Eshuis,64210,
09171658,Gieterij Doesburg Holding B.V.,2022,Eshuis,64210,
09171658,Gieterij Doesburg Holding B.V.,2023,Eshuis,64210,
80481280,Gijbala Holding B.V.,2020,Eshuis,64210,
80481280,Gijbala Holding B.V.,2022,Eshuis,64210,
80481280,Gijbala Holding B.V.,2023,Eshuis,64210,
80481280,Gijbala Holding B.V.,2024,Eshuis,64210,
80481280,Gijbala Holding B.V.,2025,Eshuis,64210,
06040260,Givano B.V.,2017,Eshuis,6420,
04031498,Griendtsveen Group B.V.,2023,Eshuis,70102,
04031498,Griendtsveen Group B.V.,2024,Eshuis,70102,
40537112,GroenLinks,2022,Eshuis,94920,
40537112,GroenLinks,2023,Eshuis,94920,
40537112,GroenLinks,2024,Eshuis,94920,
58141057,Groningen Seaports N.V.,2022,Eshuis,52241,
58141057,Groningen Seaports N.V.,2023,Eshuis,52241,
58141057,Groningen Seaports N.V.,2024,Eshuis,52241,
87864711,GS Interfer B.V.,2022,Eshuis,46839,
87864711,GS Interfer B.V.,2023,Eshuis,46839,
87864762,GS Interfer Holding B.V.,2022,Eshuis,64210,
87864762,GS Interfer Holding B.V.,2023,Eshuis,64210,
06087491,Géjépé Holding B.V.,2024,Eshuis,64210,
08107292,Göritzlehner Truck & Bus B.V.,2018,Eshuis,47810,
08107292,Göritzlehner Truck & Bus B.V.,2020,Eshuis,47810,
06061356,H.B. Wijlens Beheer B.V.,2017,Eshuis,6420,
06061356,H.B. Wijlens Beheer B.V.,2018,Eshuis,64210,
06061356,H.B. Wijlens Beheer B.V.,2019,Eshuis,64210,
06060986,H.P. Top Holding B.V.,2017,Eshuis,6420,
06060986,H.P. Top Holding B.V.,2018,Eshuis,64210,
06060986,H.P. Top Holding B.V.,2019,Eshuis,64210,
06060986,H.P. Top Holding B.V.,2020,Eshuis,64210,
06060986,H.P. Top Holding B.V.,2022,Eshuis,64210,
06060986,H.P. Top Holding B.V.,2023,Eshuis,64210,
41160091,Haags Historisch Museum,2023,Eshuis,91211,
06087549,Haarhuis Autolease,2024,Eshuis,77112,
06052882,Handelsonderneming Heijdens B.V.,2023,Eshuis,46872,
06048562,Hankamp Gears B.V.,2022,Eshuis,28150,
06048562,Hankamp Gears B.V.,2023,Eshuis,28150,
06041713,Harry Menkehorst Holding B.V.,2024,Eshuis,64210,
08094006,HASBOS B.V.,2024,Eshuis,64210,
08135643,Haymaker B.V.,2019,Eshuis,64210,
08135643,Haymaker B.V.,2020,Eshuis,64210,
08135643,Haymaker B.V.,2022,Eshuis,64210,
08135643,Haymaker B.V.,2023,Eshuis,64210,
08135643,Haymaker B.V.,2024,Eshuis,64210,
66809711,HaZo Zorg B.V.,2018,Eshuis,87302,
66809711,HaZo Zorg B.V.,2019,Eshuis,87302,
66809711,HaZo Zorg B.V.,2020,Eshuis,87302,
66809711,HaZo Zorg B.V.,2021,Eshuis,87302,
66809711,HaZo Zorg B.V.,2022,Eshuis,87302,
66809711,HaZo Zorg B.V.,2023,Eshuis,87302,
66809711,HaZo Zorg B.V.,2025,Eshuis,87302,
06041290,Hegeman Bouw Vriezenveen B.V.,2017,Eshuis,4120,
06066165,Hegeman Bouwgroep,2018,Eshuis,64210,
56711042,Hegeman Bouwgroep,2018,Eshuis,41000,
06066165,Hegeman Bouwgroep,2019,Eshuis,64210,
56711042,Hegeman Bouwgroep,2019,Eshuis,41000,
06066165,Hegeman Bouwgroep,2020,Eshuis,64210,
06066165,Hegeman Bouwgroep,2021,Eshuis,64210,
56711042,Hegeman Bouwgroep,2021,Eshuis,41000,
06066165,Hegeman Bouwgroep,2022,Eshuis,64210,
56711042,Hegeman Bouwgroep,2022,Eshuis,41000,
06066165,Hegeman Bouwgroep,2023,Eshuis,64210,
56711042,Hegeman Bouwgroep,2024,Eshuis,41000,
