kvk,naam,boekjaar,accountant,sbi,plaats
50488937,Macon B.V.,2023,Q-Concepts,70102,
50488937,Macon B.V.,2024,Q-Concepts,70102,
24140515,Mammoet Ferry Transport B.V.,2018,Q-Concepts,52310,
24140515,Mammoet Ferry Transport B.V.,2019,Q-Concepts,52310,
54604001,Maplestreams B.V.,2019,Q-Concepts,64210,
54604001,Maplestreams B.V.,2022,Q-Concepts,64210,
54604001,Maplestreams B.V.,2023,Q-Concepts,64210,
54604001,Maplestreams B.V.,2024,Q-Concepts,64210,
69831955,MAQQIE B.V.,2024,Q-Concepts,78201,
69827710,MAQQIE Holding B.V.,2022,Q-Concepts,62100,
69827710,MAQQIE Holding B.V.,2023,Q-Concepts,62100,
69827710,MAQQIE Holding B.V.,2024,Q-Concepts,62100,
59924756,Marie-Stella-Maris Care B.V.,2025,Q-Concepts,20420,
54045673,Marie-Stella-Maris Holding B.V.,2024,Q-Concepts,64210,
54045673,Marie-Stella-Maris Holding B.V.,2025,Q-Concepts,64210,
81049323,Marie-Stella-Maris VP B.V.,2024,Q-Concepts,70102,
02324861,Mark B.V.,2019,Q-Concepts,28290,
02324861,Mark B.V.,2020,Q-Concepts,28290,
01133974,Mark Group B.V.,2019,Q-Concepts,64210,
01133974,Mark Group B.V.,2020,Q-Concepts,64210,
01133974,Mark Group B.V.,2021,Q-Concepts,64210,
01133974,Mark Group B.V.,2024,Q-Concepts,64210,
24289626,Martine Roobol Beheer B.V.,2023,Q-Concepts,64210,
24289626,Martine Roobol Beheer B.V.,2024,Q-Concepts,64210,
76698874,Matrans Group B.V.,2020,Q-Concepts,64210,
76698874,Matrans Group B.V.,2021,Q-Concepts,64210,
76698874,Matrans Group B.V.,2022,Q-Concepts,64210,
76698874,Matrans Group B.V.,2023,Q-Concepts,64210,
24148957,Matrans Marine Services B.V.,2019,Q-Concepts,52250,
24148957,Matrans Marine Services B.V.,2023,Q-Concepts,52250,
24109356,Matrans Rotterdam Terminal B.V.,2019,Q-Concepts,52250,
24109356,Matrans Rotterdam Terminal B.V.,2020,Q-Concepts,52250,
24109356,Matrans Rotterdam Terminal B.V.,2021,Q-Concepts,52250,
24109356,Matrans Rotterdam Terminal B.V.,2022,Q-Concepts,52250,
24109356,Matrans Rotterdam Terminal B.V.,2023,Q-Concepts,52250,
24254252,Matrans Terminal Holding B.V.,2019,Q-Concepts,64210,
24254252,Matrans Terminal Holding B.V.,2020,Q-Concepts,64210,
24254252,Matrans Terminal Holding B.V.,2022,Q-Concepts,64210,
24254252,Matrans Terminal Holding B.V.,2023,Q-Concepts,64210,
28095822,Mauritsklinieken B.V.,2017,Q-Concepts,86103,
28095822,Mauritsklinieken B.V.,2018,Q-Concepts,86103,
28095822,Mauritsklinieken B.V.,2019,Q-Concepts,86103,
28095822,Mauritsklinieken B.V.,2020,Q-Concepts,86103,
28095822,Mauritsklinieken B.V.,2021,Q-Concepts,86103,
82859981,MC Image B.V.,2022,Q-Concepts,70202,
82859981,MC Image B.V.,2023,Q-Concepts,70202,
82859981,MC Image B.V.,2024,Q-Concepts,70202,
78144884,MC Leap B.V.,2023,Q-Concepts,70201,
78144884,MC Leap B.V.,2024,Q-Concepts,70201,
78144884,MC Leap B.V.,2025,Q-Concepts,70201,
94817758,Medibid B.V.,2024,Q-Concepts,64210,
27177604,Medisch Specialisten Coöperatief RDGG U.A.,2022,Q-Concepts,86221,
27177604,Medisch Specialisten Coöperatief RDGG U.A.,2023,Q-Concepts,86221,
94812799,Meditop B.V.,2024,Q-Concepts,64210,
14079570,MEE Zuid-Limburg,2020,Q-Concepts,88103,
14079570,MEE Zuid-Limburg,2021,Q-Concepts,88103,
14079570,MEE Zuid-Limburg,2022,Q-Concepts,88103,
14079570,MEE Zuid-Limburg,2023,Q-Concepts,88103,
14079570,MEE Zuid-Limburg,2024,Q-Concepts,88103,
41066176,"Meerderweert, Stichting Primair Onderwijs Weert/Nederweert",2020,Q-Concepts,85201,
41066176,"Meerderweert, Stichting Primair Onderwijs Weert/Nederweert",2022,Q-Concepts,85201,
41066176,"Meerderweert, Stichting Primair Onderwijs Weert/Nederweert",2023,Q-Concepts,85201,
41066176,"Meerderweert, Stichting Primair Onderwijs Weert/Nederweert",2024,Q-Concepts,85201,
41066176,"Meerderweert, Stichting Primair Onderwijs Weert/Nederweert",2025,Q-Concepts,85201,
06054287,Mees van den Brink,2020,Q-Concepts,46644,
06064576,Mees van den Brink Holding B.V.,2020,Q-Concepts,64210,
58723552,Meijer Realty Partners B.V.,2018,Q-Concepts,64210,
58723552,Meijer Realty Partners B.V.,2019,Q-Concepts,64210,
58723552,Meijer Realty Partners B.V.,2020,Q-Concepts,64210,
30274544,Mens - Zeist Holding B.V.,2019,Q-Concepts,64210,
30274544,Mens - Zeist Holding B.V.,2020,Q-Concepts,64210,
30096596,Mens-Zeist Beheer B.V.,2019,Q-Concepts,70102,
14631616,Metals Chemicals Maastricht B.V.,2024,Q-Concepts,46851,
24133244,Meubelcentrum Lissabon B.V.,2021,Q-Concepts,47551,
24133244,Meubelcentrum Lissabon B.V.,2022,Q-Concepts,47551,
24070958,Mic-Ro H.H. Michaelis B.V.,2018,Q-concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2019,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2020,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2021,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2022,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2023,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2024,Q-Concepts,14290,
24070958,Mic-Ro H.H. Michaelis B.V.,2025,Q-Concepts,14290,
14632731,Micki Beheer B.V.,2017,Q-Concepts,6420,
24132104,Micro Fashion Group B.V.,2018,Q-Concepts,64210,
24132104,Micro Fashion Group B.V.,2020,Q-Concepts,64210,
24132104,Micro Fashion Group B.V.,2021,Q-Concepts,64210,
24132104,Micro Fashion Group B.V.,2022,Q-Concepts,64210,
24132104,Micro Fashion Group B.V.,2024,Q-Concepts,64210,
24132104,Micro Fashion Group B.V.,2025,Q-Concepts,64210,
14046918,Millhill Beheer B.V.,2018,Q-Concepts,64210,
14046918,Millhill Beheer B.V.,2019,Q-Concepts,64210,
65943538,MJ Holding B.V.,2020,Q-Concepts,64210,
65943538,MJ Holding B.V.,2022,Q-Concepts,64210,
65943538,MJ Holding B.V.,2023,Q-Concepts,64210,
65943538,MJ Holding B.V.,2024,Q-Concepts,64210,
67534007,MK Health B.V.,2017,Q-Concepts,6420,
67534007,MK Health B.V.,2018,Q-Concepts,,
67534007,MK Health B.V.,2019,Q-Concepts,,
67534007,MK Health B.V.,2020,Q-Concepts,,
67534007,MK Health B.V.,2021,Q-Concepts,,
67534007,MK Health B.V.,2022,Q-Concepts,,
51414252,MKTopholding B.V.,2018,Q-Concepts,,
65134117,MNFLD B.V.,2017,Q-Concepts,47721,
65134117,MNFLD B.V.,2018,Q-Concepts,47721,
65134117,MNFLD B.V.,2019,Q-Concepts,47721,
65134117,MNFLD B.V.,2020,Q-Concepts,47721,
65134117,MNFLD B.V.,2021,Q-Concepts,47721,
65134117,MNFLD B.V.,2022,Q-Concepts,47721,
65134117,MNFLD B.V.,2023,Q-Concepts,47721,
65134117,MNFLD B.V.,2024,Q-Concepts,47721,
60474238,Mobile Tulip Holding B.V.,2018,Q-Concepts,64210,
60474238,Mobile Tulip Holding B.V.,2019,Q-Concepts,64210,
39084425,MoleMann Mental Health B.V.,2018,Q-Concepts,86913,
39084425,MoleMann Mental Health B.V.,2019,Q-Concepts,86222,
39084425,MoleMann Mental Health B.V.,2020,Q-Concepts,86222,
58175210,MolenQ Industrial Services B.V.,2020,Q-Concepts,64210,
58175210,MolenQ Industrial Services B.V.,2022,Q-Concepts,64210,
58175210,MolenQ Industrial Services B.V.,2023,Q-Concepts,64210,
58175210,MolenQ Industrial Services B.V.,2024,Q-Concepts,64210,
52878309,Mon Vieux Holding B.V.,2018,Q-Concepts,64210,
52878309,Mon Vieux Holding B.V.,2020,Q-Concepts,64210,
52878309,Mon Vieux Holding B.V.,2024,Q-Concepts,64210,
30042265,MRP Development B.V.,2020,Q-Concepts,68110,
34014917,MVOI B.V.,2017,Q-Concepts,4222,
34014917,MVOI B.V.,2018,Q-Concepts,4222,
34014917,MVOI B.V.,2019,Q-Concepts,42220,
34014917,MVOI B.V.,2020,Q-Concepts,42220,
34014917,MVOI B.V.,2021,Q-Concepts,42220,
34014917,MVOI B.V.,2022,Q-Concepts,42220,
34014917,MVOI B.V.,2023,Q-Concepts,42220,
34014917,MVOI B.V.,2024,Q-Concepts,42220,
68259824,MVOI Holding B.V.,2017,Q-Concepts,6420,
68259824,MVOI Holding B.V.,2018,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2019,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2020,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2021,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2022,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2023,Q-Concepts,64210,
68259824,MVOI Holding B.V.,2024,Q-Concepts,64210,
65961137,My Jewellery B.V.,2020,Q-Concepts,32120,
65961137,My Jewellery B.V.,2021,Q-Concepts,32120,
65961137,My Jewellery B.V.,2022,Q-Concepts,32120,
65961137,My Jewellery B.V.,2023,Q-Concepts,32120,
65961137,My Jewellery B.V.,2024,Q-Concepts,32120,
09106831,N.E.C. Holding B.V.,2024,Q-Concepts,93194,
09106831,N.E.C. Holding B.V.,2025,Q-Concepts,93194,
17110465,Nabuurs OG B.V.,2020,Q-Concepts,64210,
17110465,Nabuurs OG B.V.,2021,Q-Concepts,64210,
17110465,Nabuurs OG B.V.,2022,Q-Concepts,64210,
17110465,Nabuurs OG B.V.,2023,Q-Concepts,64210,
17110465,Nabuurs OG B.V.,2024,Q-Concepts,64210,
17110465,Nabuurs OG B.V.,2025,Q-Concepts,64210,
24482388,Nanne de Ru Holding B.V.,2019,Q-Concepts,64210,
24482388,Nanne de Ru Holding B.V.,2020,Q-Concepts,64210,
88525759,Nappa Bidco B.V.,2024,Q-Concepts,70102,
61543691,ND Group B.V.,2023,Q-Concepts,70102,
11030892,NeBu Invest B.V.,2025,Q-Concepts,46879,
01133974,Nedcom International B.V.,2018,Q-Concepts,6420,
65873343,Nederlandse Communicatie Groep B.V.,2019,Q-Concepts,64210,
65873343,Nederlandse Communicatie Groep B.V.,2020,Q-Concepts,64210,
65873343,Nederlandse Communicatie Groep B.V.,2021,Q-Concepts,64210,
65873343,Nederlandse Communicatie Groep B.V.,2022,Q-Concepts,64210,
65873343,Nederlandse Communicatie Groep B.V.,2023,Q-Concepts,64210,
24313773,Neele-Vat Vastgoed Holding B.V.,2018,Q-Concepts,64210,
24313773,Neele-Vat Vastgoed Holding B.V.,2019,Q-Concepts,64210,
81466366,NEO Huisartsenzorg B.V.,2021,Q-Concepts,86999,
81466366,NEO Huisartsenzorg B.V.,2024,Q-Concepts,86999,
23072152,Neste Demeter B.V.,2020,Q-Concepts,46216,
20126169,NetRom Group B.V.,2019,Q-Concepts,70102,
20126169,NetRom Group B.V.,2020,Q-Concepts,70102,
20126169,NetRom Group B.V.,2021,Q-Concepts,70102,
74990950,NetRom Holding B.V.,2019,Q-Concepts,64210,
74990950,NetRom Holding B.V.,2020,Q-Concepts,64210,
74990950,NetRom Holding B.V.,2021,Q-Concepts,64210,
74990950,NetRom Holding B.V.,2022,Q-Concepts,64210,
74990950,NetRom Holding B.V.,2023,Q-Concepts,64210,
74990950,NetRom Holding B.V.,2025,Q-Concepts,64210,
20126119,NetRom Software B.V.,2019,Q-Concepts,62100,
20126119,NetRom Software B.V.,2020,Q-Concepts,62100,
20126119,NetRom Software B.V.,2021,Q-Concepts,62100,
62076485,New Green Overseas B.V.,2023,Q-Concepts,46312,
62076485,New Green Overseas B.V.,2024,Q-Concepts,46312,
37053572,Nic. Oud Direct Mail,2018,Q-concepts,82920,
17124397,Nieuwe Eindhovense Opvang Stichting,2024,Q-Concepts,87992,
17124397,Nieuwe Eindhovense Opvang Stichting,2025,Q-Concepts,87992,
09106832,Nijmegen Eendracht Combinatie B.V.,2023,Q-Concepts,93121,
09106832,Nijmegen Eendracht Combinatie B.V.,2024,Q-Concepts,93121,
17093688,NIVAL INVEST B.V.,2018,Q Concepts,6420,
17093688,Nival Invest B.V.,2020,Q-Concepts,64210,
17093688,Nival Invest B.V.,2022,Q-Concepts,64210,
17093688,Nival Invest B.V.,2023,Q-Concepts,64210,
39062003,Noble B.V.,2023,Q-Concepts,70102,
82446482,Novicare 2021 Holding B.V.,2021,Q-Concepts,64210,
82446482,Novicare 2021 Holding B.V.,2022,Q-Concepts,64210,
82446482,Novicare 2021 Holding B.V.,2023,Q-Concepts,64210,
82446482,Novicare 2021 Holding B.V.,2024,Q-Concepts,64210,
20139950,Novicare B.V.,2019,Q-Concepts,86999,
20139950,Novicare B.V.,2020,Q-Concepts,86999,
20139950,Novicare B.V.,2021,Q-Concepts,86999,
20139950,Novicare B.V.,2022,Q-Concepts,86999,
20139950,Novicare B.V.,2023,Q-Concepts,86999,
20139950,Novicare B.V.,2024,Q-Concepts,86999,
20139950,Novicare B.V.,2025,Q-Concepts,86999,
62131834,Novicare Holding B.V.,2020,Q-Concepts,64210,
62131834,Novicare Holding B.V.,2021,Q-Concepts,64210,
09178615,Novum Participations B.V.,2018,Q-Concepts,61900,
09178615,Novum Participations B.V.,2019,Q-Concepts,61900,
09178615,Novum Participations B.V.,2020,Q-Concepts,61900,
09178615,Novum Participations B.V.,2021,Q-Concepts,61900,
09178615,Novum Participations B.V.,2022,Q-Concepts,61900,
34040125,NPB Media B.V.,2020,Q-Concepts,73110,
34040125,NPB Media B.V.,2022,Q-Concepts,73110,
34040125,NPB Media B.V.,2023,Q-Concepts,73110,
27310368,Nutland B.V.,2017,Q-Concepts,46383,
27310368,Nutland B.V.,2018,Q-Concepts,46383,
27310368,Nutland B.V.,2019,Q-Concepts,46382,
27310368,Nutland B.V.,2020,Q-Concepts,46382,
27310368,Nutland B.V.,2021,Q-Concepts,46382,
56942281,Omgevingsdienst Zuid-Limburg,2020,Q-Concepts,84110,
56942281,Omgevingsdienst Zuid-Limburg,2021,Q-Concepts,84110,
56942281,Omgevingsdienst Zuid-Limburg,2022,Q-Concepts,84110,
14629784,Omroepbedrijf Limburg B.V.,2021,Q-Concepts,59200,
96370181,One Ace B.V.,2025,Q-Concepts,70102,
66171377,ONS-Zorgt B.V.,2017,Q-Concepts,87901,
66171377,ONS-Zorgt B.V.,2018,Q-Concepts,87901,
18118677,Oome Raamsdonk B.V.,2017,Q-Concepts,4120,
18118677,Oome Raamsdonk B.V.,2019,Q-Concepts,41000,
18118677,Oome Raamsdonk B.V.,2020,Q-Concepts,41000,
17131785,Opdidakt B.V.,2018,Q-Concepts,85690,
55265049,Opdidakt Holding B.V.,2018,Q-Concepts,,
14055604,Osudio Holding B.V.,2017,Q-Concepts,6420,
14055604,Osudio Holding B.V.,2018,Q-Concepts,64210,
14055604,Osudio Holding B.V.,2019,Q-Concepts,64210,
30171445,Outform Group NL B.V.,2018,Q-Concepts,64210,
30171445,Outform Group NL B.V.,2019,Q-Concepts,64210,
30171445,Outform Group NL B.V.,2020,Q-Concepts,64210,
30171445,Outform Group NL B.V.,2023,Q-Concepts,64210,
14034799,P.M.S. Beheer B.V.,2017,Q-Concepts,70102,
14034799,P.M.S. Beheer B.V.,2018,Q-Concepts,70102,
14034799,P.M.S. Beheer B.V.,2019,Q-Concepts,70102,
14034799,P.M.S. Beheer B.V.,2020,Q-Concepts,70102,
14034799,P.M.S. Beheer B.V.,2021,Q-Concepts,70102,
14034799,P.M.S. Beheer B.V.,2022,Q-Concepts,70102,
12037889,P.W.M. van Dijck Holding B.V.,2019,Q-Concepts,64210,
12037889,P.W.M. van Dijck Holding B.V.,2020,Q-Concepts,64210,
12037889,P.W.M. van Dijck Holding B.V.,2021,Q-Concepts,64210,
12037889,P.W.M. van Dijck Holding B.V.,2022,Q-Concepts,64210,
66260345,Panmuc Group B.V.,2022,Q-Concepts,64210,
66260345,Panmuc Group B.V.,2023,Q-Concepts,64210,
66260345,Panmuc Group B.V.,2024,Q-Concepts,64210,
27199369,Panteia B.V.,2019,Q-Concepts,73200,
27199369,Panteia B.V.,2020,Q-Concepts,73200,
27199369,Panteia B.V.,2022,Q-Concepts,73200,
27199369,Panteia B.V.,2023,Q-Concepts,73200,
90724569,Park BidCo B.V.,2024,Q-Concepts,64210,
90711416,Park MidCo B.V.,2024,Q-Concepts,64210,
55409016,Patline Holding B.V.,2023,Q-Concepts,64210,
37081263,Patrick Oud Holding B.V.,2018,Q-concepts,64210,
69984336,Peakz Padel,2023,Q-Concepts,93129,
80362745,Peakz Padel Holding B.V.,2023,Q-Concepts,70102,
09011204,Peja-Producten B.V.,2017,Q-Concepts,47810,
27296126,Perfect Plants B.V.,2020,Q-Concepts,64210,
64911470,PHHaastrecht B.V.,2025,Q-Concepts,86222,
51294591,Phitaal B.V.,2019,Q-Concepts,64210,
51294591,Phitaal B.V.,2020,Q-Concepts,64210,
51294591,Phitaal B.V.,2021,Q-Concepts,64210,
83373144,PHM NL SP Topco B.V.,2022,Q-Concepts,64210,
05051990,PIAGROUP Netherlands B.V.,2024,Q-Concepts,64210,
30258125,PLAMECO Systems B.V.,2019,Q-Concepts,46838,
09043274,Plavei,2025,Q-Concepts,68201,
11011089,Plieger B.V.,2022,Q-Concepts,46837,
11011089,Plieger B.V.,2023,Q-Concepts,46837,
11011089,Plieger B.V.,2024,Q-Concepts,46837,
24338021,Portbase B.V.,2017,Q-Concepts,52291,
24338021,Portbase B.V.,2018,Q-Concepts,52310,
24338021,Portbase B.V.,2019,Q-Concepts,52310,
24338021,Portbase B.V.,2020,Q-Concepts,52310,
24338021,Portbase B.V.,2021,Q-Concepts,52310,
24338021,Portbase B.V.,2022,Q-Concepts,52310,
24338021,Portbase B.V.,2024,Q-Concepts,52310,
64751058,Powerfleet Coöperatief U.A.,2020,Q-Concepts,94993,
20170455,Praktijk van Waterschoot B.V.,2018,Q-Concepts,,
18061125,PrimaCura Huisartsen Spoedpost B.V.,2024,Q-Concepts,86210,
18061125,PrimaCura Huisartsen Spoedpost B.V.,2025,Q-Concepts,86210,
81383185,PrimaCura Huisartsenzorg Midden-Brabant B.V.,2022,Q-Concepts,86210,
17282852,PrimaCura Netwerkzorg B.V.,2025,Q-Concepts,86210,
17115658,Prodware Nederland B.V.,2020,Q-Concepts,62100,
17115658,Prodware Nederland B.V.,2021,Q-Concepts,62100,
17115658,Prodware Nederland B.V.,2022,Q-Concepts,62100,
17115658,Prodware Nederland B.V.,2023,Q-Concepts,62100,
24147299,Profuomo,2018,Q-Concepts,46425,
24147299,Profuomo,2019,Q-Concepts,46425,
24147299,Profuomo,2020,Q-Concepts,46425,
24147299,Profuomo,2021,Q-Concepts,46425,
24147299,Profuomo,2023,Q-Concepts,46425,
24147299,Profuomo,2024,Q-Concepts,46425,
24147299,Profuomo,2025,Q-Concepts,46425,
34162208,Prokino Kinderopvang,2020,Q-Concepts,88910,
34162208,Prokino Kinderopvang,2023,Q-Concepts,88910,
34162208,Prokino Kinderopvang,2024,Q-Concepts,88910,
34162208,Prokino Kinderopvang,2025,Q-Concepts,88910,
09189103,Promessa,2022,Q-Concepts,46321,
60728884,PROVICO B.V.,2024,Q-Concepts,86994,
60728884,PROVICO B.V.,2025,Q-Concepts,86994,
30039004,Provides,2020,Q-Concepts,,
08054188,Purdey Mode B.V.,2017,Q-Concepts,46421,
08054188,Purdey Mode B.V.,2018,Q-Concepts,46421,
08054188,Purdey Mode B.V.,2019,Q-Concepts,46421,
08054188,Purdey Mode B.V.,2021,Q-Concepts,46421,
08054188,Purdey Mode B.V.,2022,Q-Concepts,46421,
08054188,Purdey Mode B.V.,2023,Q-Concepts,46421,
65194446,Purper Participatie B.V.,2018,Q-Concepts,,
59720301,PVO International B.V. in liquidatie,2020,Q-Concepts,35122,
59720301,PVO International B.V. in liquidatie,2021,Q-Concepts,35122,
59720301,PVO International B.V. in liquidatie,2023,Q-Concepts,35122,
24178913,Qualm Beheer B.V.,2022,Q-Concepts,64210,
24178913,Qualm Beheer B.V.,2024,Q-Concepts,64210,
51512033,R&J Vastgoed B.V.,2024,Q-Concepts,64210,
14108862,R. Peters Holding B.V.,2017,Q-Concepts,6420,
14108862,R. Peters Holding B.V.,2019,Q-Concepts,64210,
14108862,R. Peters Holding B.V.,2021,Q-Concepts,64210,
32099753,R.F. Mann Holding B.V.,2018,Q-Concepts,64210,
41103368,Raffy,2023,Q-Concepts,87100,
41103368,Raffy,2024,Q-Concepts,87100,
41103368,Raffy,2025,Q-Concepts,87100,
24240997,Rail Service Center Rotterdam B.V.,2024,Q-Concepts,52242,
11065566,Ravas Europe B.V.,2024,Q-Concepts,46645,
11065566,Ravas Europe B.V.,2025,Q-Concepts,46645,
82890498,RB+ Holding B.V.,2022,Q-Concepts,64210,
55003486,Re-Move Holding B.V.,2018,Q-Concepts,64210,
55003486,Re-Move Holding B.V.,2019,Q-Concepts,64210,
55003486,Re-Move Holding B.V.,2020,Q-Concepts,64210,
55003486,Re-Move Holding B.V.,2021,Q-Concepts,64210,
55003486,Re-Move Holding B.V.,2023,Q-Concepts,64210,
70450218,Rekro Holding B.V.,2020,Q-Concepts,70102,
70450218,Rekro Holding B.V.,2023,Q-Concepts,70102,
70450218,Rekro Holding B.V.,2024,Q-Concepts,70102,
17269782,Reworks B.V.,2017,Q-Concepts,6420,
24027666,Rhenus Logistics B.V.,2022,Q-Concepts,52241,
24027666,Rhenus Logistics B.V.,2023,Q-Concepts,52241,
24027666,Rhenus Logistics B.V.,2024,Q-Concepts,52241,
24099353,Rhenus PartnerShip,2022,Q-Concepts,52310,
24099353,Rhenus PartnerShip,2024,Q-Concepts,52310,
23036526,Rhiant,2023,Q-Concepts,68201,
23036526,Rhiant,2024,Q-Concepts,68201,
23036526,Rhiant,2025,Q-Concepts,68201,
17140019,Rialto Vastgoedontwikkeling B.V.,2017,Q-Concepts,4110,
17140019,Rialto Vastgoedontwikkeling B.V.,2018,Q-Concepts,68120,
17140019,Rialto Vastgoedontwikkeling B.V.,2019,Q-Concepts,68120,
17140019,Rialto Vastgoedontwikkeling B.V.,2021,Q-Concepts,68120,
17140019,Rialto Vastgoedontwikkeling B.V.,2023,Q-Concepts,68120,
17140019,Rialto Vastgoedontwikkeling B.V.,2024,Q-Concepts,68120,
02307033,Rijnzathe B.V.,2017,Q-Concepts,70102,
02307033,Rijnzathe B.V.,2018,Q-Concepts,70102,
02307033,Rijnzathe B.V.,2019,Q-Concepts,64210,
02307033,Rijnzathe B.V.,2020,Q-Concepts,64210,
02307033,Rijnzathe B.V.,2023,Q-Concepts,64210,
02307033,Rijnzathe B.V.,2025,Q-Concepts,64210,
30014319,Ritmeester B.V.,2018,Q-Concepts,4635,
30014319,Ritmeester Cigars,2019,Q-Concepts,46350,
30014319,Ritmeester Cigars,2020,Q-Concepts,46350,
30014319,Ritmeester Cigars,2021,Q-Concepts,46350,
30014319,Ritmeester Cigars,2023,Q-Concepts,46350,
14062877,Roda J.C. B.V.,2019,Q-Concepts,93121,
24146610,Roobol Woninginrichting,2022,Q-Concepts,47553,
24146610,Roobol Woninginrichting,2023,Q-Concepts,47553,
24347960,Rosa Horeca Management B.V.,2017,Q-Concepts,64210,
59569506,Rotterdam Port Holding B.V.,2019,Q-Concepts,64210,
59569506,Rotterdam Port Holding B.V.,2021,Q-Concepts,64210,
59569506,Rotterdam Port Holding B.V.,2022,Q-Concepts,64210,
59569506,Rotterdam Port Holding B.V.,2023,Q-Concepts,64210,
24367579,Rotterdam Rail Feeding B.V.,2019,Q-Concepts,52210,
24367579,Rotterdam Rail Feeding B.V.,2020,Q-Concepts,52210,
24367579,Rotterdam Rail Feeding B.V.,2021,Q-Concepts,52210,
24367579,Rotterdam Rail Feeding B.V.,2022,Q-Concepts,52210,
24367579,Rotterdam Rail Feeding B.V.,2024,Q-Concepts,52210,
11028590,Rouppe Van der Voort Handelmaatschappij B.V.,2022,Q-Concepts,64210,
11028590,Rouppe Van der Voort Handelmaatschappij B.V.,2023,Q-Concepts,64210,
30166111,Roveg Beheer B.V.,2017,Q-Concepts,66191,
30166111,Roveg Beheer B.V.,2018,Q-Concepts,66191,
30166111,Roveg Beheer B.V.,2019,Q-Concepts,70102,
30166111,Roveg Beheer B.V.,2020,Q-Concepts,70102,
30166111,Roveg Beheer B.V.,2022,Q-Concepts,70102,
30166111,Roveg Beheer B.V.,2023,Q-Concepts,70102,
30166111,Roveg Beheer B.V.,2025,Q-Concepts,70102,
30166109,Roveg Fruit B.V.,2017,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2019,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2020,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2021,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2022,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2023,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2024,Q-Concepts,46311,
30166109,Roveg Fruit B.V.,2025,Q-Concepts,46311,
58478213,Roveg Holding B.V.,2017,Q-Concepts,6420,
58478213,Roveg Holding B.V.,2018,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2019,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2020,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2021,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2022,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2023,Q-Concepts,64210,
58478213,Roveg Holding B.V.,2025,Q-Concepts,64210,
30218531,Roveg Onroerend Goed B.V.,2018,Q-CONCEPTS,6810,
30218531,Roveg Onroerend Goed B.V.,2019,Q-Concepts,68110,
30218531,Roveg Onroerend Goed B.V.,2020,Q-Concepts,68110,
30218531,Roveg Onroerend Goed B.V.,2023,Q-Concepts,68110,
30218531,Roveg Onroerend Goed B.V.,2024,Q-Concepts,68110,
41052701,Rumah Saya,2020,Q-Concepts,87302,
41052701,Rumah Saya,2021,Q-Concepts,87302,
41052701,Rumah Saya,2022,Q-Concepts,87302,
41052701,Rumah Saya,2023,Q-Concepts,87302,
41052701,Rumah Saya,2024,Q-Concepts,87302,
30027718,S. Huibers Veenendaal B.V.,2017,Q-Concepts,4711,
30027718,S. Huibers Veenendaal B.V.,2020,Q-Concepts,47110,
34182595,Sally Beauty Netherlands B.V.,2023,Q-Concepts,46450,
34182595,Sally Beauty Netherlands B.V.,2024,Q-Concepts,46450,
18080683,Salves Beheer B.V.,2017,Q-Concepts,6612,
69250103,Samco Holding B.V.,2017,Q-Concepts,6420,
58989951,Samen Professionals B.V.,2019,Q-Concepts,,
87594056,Sangrea Holding B.V.,2024,Q-Concepts,70102,
17150240,Saucecompany B.V.,2022,Q-Concepts,10840,
17150240,Saucecompany B.V.,2023,Q-Concepts,10840,
17150240,Saucecompany B.V.,2024,Q-Concepts,10840,
17269782,Sawiday Holding B.V.,2018,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2019,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2020,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2021,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2022,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2023,Q-Concepts,64210,
17269782,Sawiday Holding B.V.,2024,Q-Concepts,64210,
17149323,Sawiday Netherlands B.V.,2019,Q-Concepts,47526,
17149323,Sawiday Netherlands B.V.,2020,Q-Concepts,47526,
17149323,Sawiday Netherlands B.V.,2021,Q-Concepts,47526,
